image,label
images/14056.jpg,chionanthus_virginicus
images/1734.jpg,nyssa_sylvatica
images/13497.jpg,salix_matsudana
images/2478.jpg,nyssa_sylvatica
images/17327.jpg,liriodendron_tulipifera
images/14587.jpg,prunus_pensylvanica
images/4269.jpg,chamaecyparis_thyoides
images/9687.jpg,pinus_flexilis
images/1222.jpg,juglans_cinerea
images/17524.jpg,salix_nigra
images/5324.jpg,quercus_phellos
images/14988.jpg,fraxinus_nigra
images/17367.jpg,cryptomeria_japonica
images/7348.jpg,quercus_montana
images/13109.jpg,acer_pensylvanicum
images/12887.jpg,ulmus_pumila
images/3383.jpg,carya_cordiformis
images/1017.jpg,cercis_canadensis
images/14046.jpg,fagus_grandifolia
images/985.jpg,quercus_michauxii
images/16309.jpg,ptelea_trifoliata
images/11970.jpg,celtis_tenuifolia
images/9874.jpg,acer_griseum
images/5426.jpg,pseudolarix_amabilis
images/9286.jpg,abies_nordmanniana
images/11689.jpg,acer_saccharum
images/13955.jpg,liquidambar_styraciflua
images/16712.jpg,chamaecyparis_thyoides
images/8307.jpg,quercus_virginiana
images/15175.jpg,morus_rubra
images/840.jpg,carya_tomentosa
images/1493.jpg,juglans_cinerea
images/17778.jpg,aesculus_hippocastamon
images/13435.jpg,fraxinus_nigra
images/2880.jpg,malus_pumila
images/2896.jpg,prunus_subhirtella
images/2450.jpg,ulmus_rubra
images/6531.jpg,prunus_virginiana
images/14792.jpg,crataegus_crus-galli
images/7032.jpg,pinus_echinata
images/12363.jpg,acer_rubrum
images/769.jpg,styrax_japonica
images/6454.jpg,maclura_pomifera
images/12565.jpg,carpinus_betulus
images/8523.jpg,abies_nordmanniana
images/13521.jpg,koelreuteria_paniculata
images/8043.jpg,koelreuteria_paniculata
images/8265.jpg,carya_ovata
images/3049.jpg,pinus_sylvestris
images/11514.jpg,salix_babylonica
images/6580.jpg,quercus_nigra
images/7302.jpg,quercus_palustris
images/16627.jpg,malus_hupehensis
images/8591.jpg,asimina_triloba
images/2406.jpg,pinus_nigra
images/16995.jpg,maclura_pomifera
images/1220.jpg,acer_saccharinum
images/15315.jpg,quercus_michauxii
images/3293.jpg,tilia_europaea
images/4703.jpg,populus_grandidentata
images/11381.jpg,abies_nordmanniana
images/6584.jpg,stewartia_pseudocamellia
images/13053.jpg,quercus_nigra
images/13073.jpg,magnolia_macrophylla
images/7324.jpg,pinus_pungens
images/15606.jpg,cornus_mas
images/13607.jpg,tilia_cordata
images/18215.jpg,cornus_florida
images/2183.jpg,acer_negundo
images/4572.jpg,quercus_acutissima
images/5254.jpg,nyssa_sylvatica
images/8379.jpg,pinus_bungeana
images/7791.jpg,tilia_americana
images/17860.jpg,eucommia_ulmoides
images/2042.jpg,taxodium_distichum
images/7707.jpg,ulmus_pumila
images/6611.jpg,quercus_michauxii
images/8866.jpg,pinus_strobus
images/13941.jpg,catalpa_speciosa
images/11017.jpg,quercus_alba
images/1932.jpg,koelreuteria_paniculata
images/14271.jpg,catalpa_bignonioides
images/16359.jpg,paulownia_tomentosa
images/8282.jpg,cladrastis_lutea
images/9632.jpg,ulmus_parvifolia
images/16895.jpg,prunus_subhirtella
images/17695.jpg,picea_abies
images/3345.jpg,carya_tomentosa
images/16884.jpg,maclura_pomifera
images/16343.jpg,stewartia_pseudocamellia
images/8704.jpg,quercus_muehlenbergii
images/14384.jpg,carya_glabra
images/1304.jpg,tsuga_canadensis
images/15320.jpg,albizia_julibrissin
images/2774.jpg,tsuga_canadensis
images/13958.jpg,platanus_occidentalis
images/2912.jpg,pinus_echinata
images/8797.jpg,ailanthus_altissima
images/12499.jpg,evodia_daniellii
images/11087.jpg,quercus_nigra
images/16120.jpg,acer_negundo
images/5121.jpg,tilia_cordata
images/4320.jpg,ilex_opaca
images/12903.jpg,acer_pensylvanicum
images/8471.jpg,pinus_parviflora
images/12207.jpg,prunus_serrulata
images/13038.jpg,juniperus_virginiana
images/13817.jpg,tilia_tomentosa
images/8207.jpg,oxydendrum_arboreum
images/10294.jpg,cladrastis_lutea
images/10468.jpg,pseudolarix_amabilis
images/4519.jpg,quercus_phellos
images/16539.jpg,quercus_velutina
images/6312.jpg,catalpa_speciosa
images/3807.jpg,cercidiphyllum_japonicum
images/759.jpg,fraxinus_nigra
images/3699.jpg,gymnocladus_dioicus
images/10429.jpg,pinus_wallichiana
images/7294.jpg,quercus_cerris
images/8332.jpg,carya_glabra
images/2504.jpg,ginkgo_biloba
images/13992.jpg,carya_cordiformis
images/2785.jpg,staphylea_trifolia
images/17730.jpg,evodia_daniellii
images/12120.jpg,populus_tremuloides
images/9556.jpg,aesculus_glabra
images/5927.jpg,fraxinus_nigra
images/324.jpg,acer_negundo
images/7583.jpg,prunus_sargentii
images/5568.jpg,quercus_acutissima
images/671.jpg,picea_abies
images/751.jpg,broussonettia_papyrifera
images/7434.jpg,quercus_montana
images/8826.jpg,acer_pensylvanicum
images/15865.jpg,cedrus_deodara
images/7011.jpg,morus_alba
images/15181.jpg,carya_glabra
images/12198.jpg,catalpa_speciosa
images/17119.jpg,juglans_cinerea
images/17359.jpg,betula_jacqemontii
images/13590.jpg,maclura_pomifera
images/9654.jpg,pinus_sylvestris
images/8025.jpg,tilia_cordata
images/9854.jpg,prunus_serrulata
images/11777.jpg,juglans_cinerea
images/9085.jpg,quercus_velutina
images/11425.jpg,chamaecyparis_thyoides
images/13722.jpg,maclura_pomifera
images/16459.jpg,acer_pseudoplatanus
images/18011.jpg,acer_pensylvanicum
images/3646.jpg,acer_saccharinum
images/11104.jpg,malus_floribunda
images/16832.jpg,aesculus_pavi
images/13118.jpg,platanus_acerifolia
images/12066.jpg,acer_palmatum
images/18338.jpg,pinus_koraiensis
images/6080.jpg,betula_alleghaniensis
images/11407.jpg,quercus_phellos
images/10013.jpg,picea_orientalis
images/1150.jpg,magnolia_denudata
images/15432.jpg,platanus_occidentalis
images/4065.jpg,pinus_rigida
images/8317.jpg,cryptomeria_japonica
images/8543.jpg,prunus_sargentii
images/800.jpg,gleditsia_triacanthos
images/4188.jpg,pinus_parviflora
images/9624.jpg,celtis_occidentalis
images/5520.jpg,asimina_triloba
images/6259.jpg,pinus_bungeana
images/13375.jpg,metasequoia_glyptostroboides
images/1665.jpg,ginkgo_biloba
images/2712.jpg,quercus_macrocarpa
images/16620.jpg,cercidiphyllum_japonicum
images/431.jpg,prunus_virginiana
images/2287.jpg,quercus_nigra
images/17706.jpg,ulmus_americana
images/9179.jpg,zelkova_serrata
images/11112.jpg,ptelea_trifoliata
images/3369.jpg,prunus_serotina
images/5355.jpg,metasequoia_glyptostroboides
images/12497.jpg,tilia_americana
images/13931.jpg,ulmus_rubra
images/16235.jpg,phellodendron_amurense
images/5200.jpg,amelanchier_canadensis
images/8512.jpg,quercus_montana
images/5658.jpg,quercus_michauxii
images/6631.jpg,abies_concolor
images/16193.jpg,halesia_tetraptera
images/13027.jpg,pinus_strobus
images/11492.jpg,betula_lenta
images/793.jpg,populus_tremuloides
images/11212.jpg,populus_deltoides
images/6147.jpg,zelkova_serrata
images/18019.jpg,broussonettia_papyrifera
images/5014.jpg,ostrya_virginiana
images/18192.jpg,cryptomeria_japonica
images/9168.jpg,acer_ginnala
images/10146.jpg,liriodendron_tulipifera
images/4529.jpg,pinus_virginiana
images/11981.jpg,acer_saccharinum
images/2023.jpg,magnolia_tripetala
images/1184.jpg,castanea_dentata
images/12615.jpg,carya_ovata
images/1559.jpg,populus_deltoides
images/8448.jpg,acer_rubrum
images/11245.jpg,styrax_japonica
images/3392.jpg,quercus_macrocarpa
images/7965.jpg,castanea_dentata
images/9974.jpg,paulownia_tomentosa
images/17149.jpg,magnolia_virginiana
images/15401.jpg,acer_ginnala
images/392.jpg,juglans_cinerea
images/17251.jpg,magnolia_denudata
images/10019.jpg,picea_pungens
images/6866.jpg,pinus_wallichiana
images/232.jpg,ulmus_pumila
images/5218.jpg,tilia_europaea
images/13805.jpg,koelreuteria_paniculata
images/11937.jpg,carpinus_caroliniana
images/14804.jpg,cedrus_libani
images/16225.jpg,magnolia_stellata
images/12973.jpg,pyrus_calleryana
images/5942.jpg,chionanthus_retusus
images/10664.jpg,cercidiphyllum_japonicum
images/183.jpg,ulmus_rubra
images/17663.jpg,liriodendron_tulipifera
images/14692.jpg,picea_orientalis
images/8518.jpg,abies_concolor
images/3658.jpg,diospyros_virginiana
images/17084.jpg,pinus_bungeana
images/3448.jpg,amelanchier_canadensis
images/5786.jpg,quercus_muehlenbergii
images/16652.jpg,magnolia_macrophylla
images/12435.jpg,salix_babylonica
images/15108.jpg,betula_alleghaniensis
images/99.jpg,tilia_cordata
images/7263.jpg,catalpa_speciosa
images/3732.jpg,acer_negundo
images/14868.jpg,cedrus_libani
images/4076.jpg,salix_caroliniana
images/11205.jpg,halesia_tetraptera
images/11166.jpg,magnolia_macrophylla
images/16998.jpg,acer_pseudoplatanus
images/5901.jpg,quercus_bicolor
images/354.jpg,diospyros_virginiana
images/16537.jpg,tsuga_canadensis
images/10245.jpg,betula_lenta
images/598.jpg,ilex_opaca
images/9441.jpg,styrax_japonica
images/14879.jpg,crataegus_phaenopyrum
images/9901.jpg,magnolia_virginiana
images/5613.jpg,quercus_phellos
images/1610.jpg,quercus_alba
images/11122.jpg,metasequoia_glyptostroboides
images/2010.jpg,pseudolarix_amabilis
images/3169.jpg,abies_concolor
images/9194.jpg,pinus_densiflora
images/8213.jpg,pinus_strobus
images/1379.jpg,pinus_rigida
images/15964.jpg,oxydendrum_arboreum
images/7043.jpg,quercus_macrocarpa
images/10666.jpg,magnolia_denudata
images/5523.jpg,salix_babylonica
images/5492.jpg,prunus_yedoensis
images/11647.jpg,acer_rubrum
images/16536.jpg,abies_concolor
images/14896.jpg,quercus_bicolor
images/12695.jpg,pinus_flexilis
images/2715.jpg,pinus_bungeana
images/3349.jpg,koelreuteria_paniculata
images/8787.jpg,populus_tremuloides
images/17185.jpg,abies_nordmanniana
images/13054.jpg,maclura_pomifera
images/9391.jpg,acer_negundo
images/6981.jpg,cedrus_atlantica
images/799.jpg,acer_saccharum
images/321.jpg,cercis_canadensis
images/9181.jpg,juglans_cinerea
images/4336.jpg,chionanthus_retusus
images/11129.jpg,gleditsia_triacanthos
images/8785.jpg,pinus_flexilis
images/619.jpg,platanus_occidentalis
images/6954.jpg,pinus_echinata
images/8137.jpg,catalpa_bignonioides
images/5910.jpg,magnolia_grandiflora
images/8112.jpg,ilex_opaca
images/15791.jpg,ficus_carica
images/1485.jpg,populus_tremuloides
images/8121.jpg,crataegus_laevigata
images/44.jpg,cryptomeria_japonica
images/11986.jpg,salix_nigra
images/8586.jpg,cercis_canadensis
images/3282.jpg,pinus_resinosa
images/2740.jpg,quercus_nigra
images/599.jpg,cercis_canadensis
images/11231.jpg,quercus_muehlenbergii
images/2591.jpg,pinus_rigida
images/2531.jpg,pinus_parviflora
images/14052.jpg,carya_ovata
images/9254.jpg,diospyros_virginiana
images/17735.jpg,ulmus_procera
images/6471.jpg,tilia_americana
images/15482.jpg,quercus_bicolor
images/10701.jpg,quercus_imbricaria
images/9382.jpg,chamaecyparis_pisifera
images/3942.jpg,maclura_pomifera
images/15493.jpg,quercus_imbricaria
images/12348.jpg,pinus_wallichiana
images/12949.jpg,pinus_strobus
images/3944.jpg,staphylea_trifolia
images/13878.jpg,acer_pseudoplatanus
images/14892.jpg,liriodendron_tulipifera
images/5232.jpg,quercus_virginiana
images/13618.jpg,ginkgo_biloba
images/3820.jpg,prunus_subhirtella
images/7045.jpg,chamaecyparis_pisifera
images/8672.jpg,quercus_stellata
images/12607.jpg,pinus_parviflora
images/1863.jpg,abies_concolor
images/1979.jpg,ulmus_pumila
images/5234.jpg,salix_babylonica
images/12594.jpg,ulmus_americana
images/14683.jpg,malus_baccata
images/9881.jpg,acer_ginnala
images/9246.jpg,prunus_virginiana
images/513.jpg,tsuga_canadensis
images/17961.jpg,pinus_pungens
images/2311.jpg,quercus_montana
images/16781.jpg,ulmus_pumila
images/2340.jpg,quercus_montana
images/4745.jpg,salix_matsudana
images/7454.jpg,quercus_nigra
images/2510.jpg,asimina_triloba
images/4768.jpg,prunus_yedoensis
images/2115.jpg,aesculus_pavi
images/4058.jpg,carpinus_caroliniana
images/10175.jpg,celtis_tenuifolia
images/18044.jpg,quercus_cerris
images/14830.jpg,catalpa_bignonioides
images/13654.jpg,populus_grandidentata
images/12832.jpg,ailanthus_altissima
images/13717.jpg,cornus_mas
images/1121.jpg,pinus_flexilis
images/3123.jpg,tsuga_canadensis
images/3132.jpg,robinia_pseudo-acacia
images/4832.jpg,cedrus_deodara
images/8067.jpg,magnolia_denudata
images/17984.jpg,styrax_japonica
images/12915.jpg,cornus_kousa
images/16827.jpg,amelanchier_arborea
images/6904.jpg,magnolia_virginiana
images/10697.jpg,chamaecyparis_pisifera
images/14214.jpg,ulmus_rubra
images/13835.jpg,acer_platanoides
images/1841.jpg,ulmus_americana
images/3313.jpg,broussonettia_papyrifera
images/9985.jpg,malus_baccata
images/14552.jpg,quercus_imbricaria
images/2560.jpg,magnolia_denudata
images/7478.jpg,picea_abies
images/11419.jpg,fraxinus_nigra
images/12537.jpg,acer_negundo
images/8777.jpg,salix_caroliniana
images/14096.jpg,juglans_cinerea
images/11858.jpg,pinus_echinata
images/865.jpg,catalpa_speciosa
images/4493.jpg,pyrus_calleryana
images/11295.jpg,chionanthus_virginicus
images/10729.jpg,betula_alleghaniensis
images/2190.jpg,chionanthus_virginicus
images/1009.jpg,asimina_triloba
images/7866.jpg,fagus_grandifolia
images/3238.jpg,pyrus_calleryana
images/6708.jpg,halesia_tetraptera
images/12549.jpg,chionanthus_virginicus
images/15210.jpg,maclura_pomifera
images/942.jpg,pinus_cembra
images/7379.jpg,maclura_pomifera
images/8846.jpg,prunus_serrulata
images/13786.jpg,ostrya_virginiana
images/6303.jpg,cornus_mas
images/13255.jpg,ulmus_rubra
images/8926.jpg,pinus_echinata
images/13297.jpg,abies_nordmanniana
images/5245.jpg,ficus_carica
images/6945.jpg,styrax_japonica
images/1209.jpg,broussonettia_papyrifera
images/15544.jpg,gymnocladus_dioicus
images/14746.jpg,platanus_occidentalis
images/12544.jpg,pinus_koraiensis
images/15172.jpg,salix_nigra
images/10603.jpg,magnolia_tripetala
images/16487.jpg,ulmus_procera
images/5655.jpg,malus_coronaria
images/15676.jpg,chamaecyparis_pisifera
images/1738.jpg,juglans_nigra
images/15381.jpg,castanea_dentata
images/14850.jpg,pinus_echinata
images/17431.jpg,pinus_parviflora
images/18251.jpg,ulmus_americana
images/10680.jpg,amelanchier_canadensis
images/16904.jpg,carya_tomentosa
images/10520.jpg,carya_glabra
images/3427.jpg,prunus_virginiana
images/6757.jpg,albizia_julibrissin
images/1601.jpg,quercus_marilandica
images/9683.jpg,ulmus_parvifolia
images/7121.jpg,carya_glabra
images/123.jpg,cryptomeria_japonica
images/3148.jpg,albizia_julibrissin
images/4231.jpg,salix_caroliniana
images/9725.jpg,acer_pensylvanicum
images/15718.jpg,prunus_serotina
images/7594.jpg,oxydendrum_arboreum
images/17815.jpg,carpinus_caroliniana
images/4649.jpg,ilex_opaca
images/8031.jpg,pinus_pungens
images/4241.jpg,ulmus_pumila
images/16993.jpg,pyrus_calleryana
images/1752.jpg,staphylea_trifolia
images/2305.jpg,quercus_alba
images/3197.jpg,pinus_parviflora
images/1191.jpg,staphylea_trifolia
images/8572.jpg,styrax_japonica
images/7577.jpg,morus_rubra
images/18349.jpg,liquidambar_styraciflua
images/5572.jpg,pinus_echinata
images/89.jpg,asimina_triloba
images/4183.jpg,liriodendron_tulipifera
images/10641.jpg,quercus_imbricaria
images/6516.jpg,sassafras_albidum
images/8583.jpg,liriodendron_tulipifera
images/17006.jpg,carya_cordiformis
images/17187.jpg,tilia_cordata
images/7739.jpg,acer_platanoides
images/15941.jpg,crataegus_crus-galli
images/370.jpg,zelkova_serrata
images/14028.jpg,acer_pensylvanicum
images/13389.jpg,betula_alleghaniensis
images/4740.jpg,prunus_subhirtella
images/3112.jpg,liquidambar_styraciflua
images/10786.jpg,quercus_virginiana
images/8428.jpg,ilex_opaca
images/9838.jpg,cryptomeria_japonica
images/5789.jpg,prunus_sargentii
images/14849.jpg,acer_campestre
images/2228.jpg,tilia_europaea
images/15730.jpg,quercus_velutina
images/2424.jpg,acer_rubrum
images/12443.jpg,prunus_yedoensis
images/15057.jpg,quercus_montana
images/11501.jpg,tilia_europaea
images/17262.jpg,robinia_pseudo-acacia
images/16583.jpg,staphylea_trifolia
images/8888.jpg,platanus_acerifolia
images/15229.jpg,zelkova_serrata
images/1182.jpg,tilia_americana
images/16841.jpg,pyrus_calleryana
images/16804.jpg,liquidambar_styraciflua
images/4306.jpg,abies_nordmanniana
images/13588.jpg,acer_saccharum
images/17769.jpg,chamaecyparis_pisifera
images/1080.jpg,quercus_marilandica
images/8981.jpg,malus_floribunda
images/2738.jpg,abies_nordmanniana
images/7727.jpg,quercus_montana
images/15434.jpg,tilia_tomentosa
images/63.jpg,prunus_virginiana
images/10967.jpg,chamaecyparis_pisifera
images/16649.jpg,tilia_europaea
images/17522.jpg,salix_babylonica
images/4420.jpg,betula_alleghaniensis
images/9766.jpg,ailanthus_altissima
images/15021.jpg,fraxinus_nigra
images/12606.jpg,prunus_sargentii
images/6830.jpg,betula_alleghaniensis
images/11391.jpg,larix_decidua
images/7300.jpg,abies_nordmanniana
images/14020.jpg,prunus_serrulata
images/16180.jpg,pinus_thunbergii
images/8736.jpg,prunus_sargentii
images/10700.jpg,cornus_mas
images/2836.jpg,quercus_imbricaria
images/9339.jpg,maclura_pomifera
images/9433.jpg,catalpa_bignonioides
images/16593.jpg,asimina_triloba
images/15438.jpg,malus_hupehensis
images/1768.jpg,salix_matsudana
images/14719.jpg,pinus_taeda
images/12265.jpg,staphylea_trifolia
images/7258.jpg,magnolia_denudata
images/2036.jpg,malus_hupehensis
images/16305.jpg,catalpa_speciosa
images/5085.jpg,pinus_taeda
images/17269.jpg,populus_deltoides
images/17982.jpg,pinus_resinosa
images/6278.jpg,quercus_montana
images/11170.jpg,ficus_carica
images/7220.jpg,pinus_rigida
images/537.jpg,pinus_bungeana
images/6082.jpg,pinus_wallichiana
images/15560.jpg,salix_caroliniana
images/7574.jpg,quercus_muehlenbergii
images/14629.jpg,salix_caroliniana
images/4096.jpg,acer_pensylvanicum
images/3702.jpg,quercus_michauxii
images/231.jpg,ptelea_trifoliata
images/9781.jpg,quercus_montana
images/14400.jpg,pseudolarix_amabilis
images/17715.jpg,quercus_virginiana
images/1132.jpg,taxodium_distichum
images/15888.jpg,prunus_sargentii
images/18071.jpg,betula_alleghaniensis
images/7318.jpg,salix_nigra
images/5145.jpg,picea_orientalis
images/2867.jpg,pinus_koraiensis
images/10237.jpg,pinus_flexilis
images/5950.jpg,magnolia_macrophylla
images/12745.jpg,pinus_peucea
images/1029.jpg,quercus_acutissima
images/14339.jpg,tsuga_canadensis
images/4695.jpg,ginkgo_biloba
images/3457.jpg,cryptomeria_japonica
images/906.jpg,salix_caroliniana
images/1860.jpg,acer_negundo
images/16654.jpg,acer_ginnala
images/8595.jpg,ulmus_pumila
images/6764.jpg,betula_nigra
images/18066.jpg,betula_alleghaniensis
images/9951.jpg,tilia_americana
images/14914.jpg,acer_ginnala
images/717.jpg,ulmus_americana
images/8292.jpg,juglans_cinerea
images/10359.jpg,pseudolarix_amabilis
images/12738.jpg,magnolia_grandiflora
images/16571.jpg,taxodium_distichum
images/11527.jpg,castanea_dentata
images/17460.jpg,salix_babylonica
images/6348.jpg,prunus_sargentii
images/15359.jpg,pinus_resinosa
images/15238.jpg,acer_platanoides
images/6683.jpg,prunus_serotina
images/4909.jpg,aesculus_pavi
images/14090.jpg,tilia_cordata
images/1683.jpg,quercus_acutissima
images/7197.jpg,gymnocladus_dioicus
images/9076.jpg,phellodendron_amurense
images/12708.jpg,acer_platanoides
images/248.jpg,broussonettia_papyrifera
images/1520.jpg,broussonettia_papyrifera
images/10741.jpg,magnolia_virginiana
images/14065.jpg,malus_pumila
images/1350.jpg,cryptomeria_japonica
images/2597.jpg,quercus_bicolor
images/6740.jpg,acer_pensylvanicum
images/9710.jpg,ficus_carica
images/545.jpg,acer_palmatum
images/8304.jpg,quercus_imbricaria
images/14493.jpg,celtis_occidentalis
images/8075.jpg,quercus_imbricaria
images/9856.jpg,pinus_strobus
images/15400.jpg,zelkova_serrata
images/8513.jpg,acer_rubrum
images/6795.jpg,cedrus_deodara
images/8230.jpg,nyssa_sylvatica
images/8365.jpg,aesculus_glabra
images/16314.jpg,maclura_pomifera
images/893.jpg,quercus_stellata
